2003-09-12,0.35645735263824463
2003-09-15,0.34272369742393494
2003-09-16,0.34503844380378723
2003-09-17,0.3413350284099579
2003-09-18,0.35306254029273987
2003-09-19,0.348433256149292
2003-09-22,0.34071773290634155
2003-09-23,0.34611862897872925
2003-09-24,0.3289901316165924
2003-09-25,0.3152565658092499
2003-09-26,0.3192685842514038
2003-09-29,0.3286815285682678
2003-09-30,0.3197314441204071
2003-10-01,0.3208116590976715
2003-10-02,0.31741687655448914
2003-10-03,0.3346996605396271
2003-10-06,0.3439582586288452
2003-10-07,0.35830920934677124
2003-10-08,0.35584020614624023
2003-10-09,0.36185821890830994
2003-10-10,0.36540746688842773
2003-10-13,0.3757461905479431
2003-10-14,0.3788324296474457
2003-10-15,0.3829987943172455
2003-10-16,0.3587721288204193
2003-10-17,0.35105663537979126
2003-10-20,0.35830920934677124
2003-10-21,0.3576919734477997
2003-10-22,0.3512108027935028
2003-10-23,0.3547600209712982
2003-10-24,0.3487418591976166
2003-10-27,0.3487418591976166
2003-10-28,0.3660247325897217
2003-10-29,0.3655616343021393
2003-10-30,0.3563031554222107
2003-10-31,0.35321685671806335
2003-11-03,0.3572290241718292
2003-11-04,0.3535255491733551
2003-11-05,0.355377197265625
2003-11-06,0.356766015291214
2003-11-07,0.3471987247467041
2003-11-10,0.33794015645980835
2003-11-11,0.3323848843574524
2003-11-12,0.34457552433013916
2003-11-13,0.3459642827510834
2003-11-14,0.33115053176879883
2003-11-17,0.3260582387447357
2003-11-18,0.31494778394699097
2003-11-19,0.3151021897792816
2003-11-20,0.31448492407798767
2003-11-21,0.31294184923171997
2003-11-24,0.32636696100234985
2003-11-25,0.31911423802375793
2003-11-26,0.3197314441204071
2003-11-28,0.3226633667945862
2003-12-01,0.33500832319259644
2003-12-02,0.3323848843574524
2003-12-03,0.3245152235031128
2003-12-04,0.32636696100234985
2003-12-05,0.32173752784729004
2003-12-08,0.32482364773750305
2003-12-09,0.3155651390552521
2003-12-10,0.31448492407798767
2003-12-11,0.32729271054267883
2003-12-12,0.3223547339439392
2003-12-15,0.3112444579601288
2003-12-16,0.31047287583351135
2003-12-17,0.30676940083503723
2003-12-18,0.30923837423324585
2003-12-19,0.30399182438850403
2003-12-22,0.30630654096603394
2003-12-23,0.3056892156600952
2003-12-24,0.31494778394699097
2003-12-26,0.320657342672348
2003-12-29,0.32636696100234985
2003-12-30,0.3283730149269104
2003-12-31,0.3297615945339203
2004-01-02,0.3283730149269104
2004-01-05,0.34210655093193054
2004-01-06,0.34087201952934265
2004-01-07,0.3485875725746155
2004-01-08,0.3604694604873657
2004-01-09,0.3549143075942993
2004-01-12,0.36617904901504517
2004-01-13,0.3721970319747925
2004-01-14,0.37343156337738037
2004-01-15,0.3525996208190918
2004-01-16,0.35059359669685364
2004-01-20,0.35074785351753235
2004-01-21,0.3488961458206177
2004-01-22,0.3422608971595764
2004-01-23,0.3481246829032898
2004-01-26,0.3550685942173004
2004-01-27,0.35599449276924133
2004-01-28,0.34750738739967346
2004-01-29,0.3499763607978821
2004-01-30,0.3481246829032898
2004-02-02,0.3444211184978485
2004-02-03,0.34349536895751953
2004-02-04,0.33624276518821716
2004-02-05,0.3459642827510834
2004-02-06,0.3504393398761749
2004-02-09,0.34982210397720337
2004-02-10,0.35460567474365234
2004-02-11,0.36725914478302
2004-02-12,0.36617904901504517
2004-02-13,0.3549143075942993
2004-02-17,0.3573833107948303
2004-02-18,0.3589264154434204
2004-02-19,0.3467358350753784
2004-02-20,0.3456556499004364
2004-02-23,0.3424152135848999
2004-02-24,0.34503844380378723
2004-02-25,0.35198235511779785
2004-02-26,0.35553157329559326
2004-02-27,0.36911094188690186
2004-03-01,0.37065398693084717
2004-03-02,0.36741340160369873
2004-03-03,0.36911094188690186
2004-03-04,0.38824546337127686
2004-03-05,0.4126264452934265
2004-03-08,0.40120750665664673
2004-03-09,0.4181816875934601
2004-03-10,0.42713168263435364
2004-03-11,0.4189532995223999
2004-03-12,0.42527997493743896
2004-03-15,0.40815144777297974
2004-03-16,0.398429811000824
2004-03-17,0.4041393995285034
2004-03-18,0.39611518383026123
2004-03-19,0.39904704689979553
2004-03-22,0.39904704689979553
2004-03-23,0.39025139808654785
2004-03-24,0.3934919238090515
2004-03-25,0.4146324694156647
2004-03-26,0.4172557294368744
2004-03-29,0.4306807518005371
2004-03-30,0.43083515763282776
2004-03-31,0.4172557294368744
2004-04-01,0.41833585500717163
2004-04-02,0.42435401678085327
2004-04-05,0.4370075464248657
2004-04-06,0.4294462502002716
2004-04-07,0.42142218351364136
2004-04-08,0.4248170256614685
2004-04-12,0.43268683552742004
2004-04-13,0.41555842757225037
2004-04-14,0.41108331084251404
2004-04-15,0.4521298110485077
2004-04-16,0.45027825236320496
2004-04-19,0.43747052550315857
2004-04-20,0.4279032051563263
2004-04-21,0.4279032051563263
2004-04-22,0.4286747872829437
2004-04-23,0.4274403154850006
2004-04-26,0.4186445474624634
2004-04-27,0.41571271419525146
2004-04-28,0.40815144777297974
2004-04-29,0.4130893647670746
2004-04-30,0.3978126049041748
2004-05-03,0.4022875428199768
2004-05-04,0.4033677577972412
2004-05-05,0.4112376868724823
2004-05-06,0.4101574718952179
2004-05-07,0.4115462601184845
2004-05-10,0.4055282175540924
2004-05-11,0.41879886388778687
2004-05-12,0.4212677478790283
2004-05-13,0.4195704162120819
2004-05-14,0.41756439208984375
2004-05-17,0.41108331084251404
2004-05-18,0.41756439208984375
2004-05-19,0.4084600806236267
2004-05-20,0.41216349601745605
2004-05-21,0.41833585500717163
2004-05-24,0.42188507318496704
2004-05-25,0.43839624524116516
2004-05-26,0.4399394392967224
2004-05-27,0.4346928298473358
2004-05-28,0.4329955279827118
2004-06-01,0.4329955279827118
2004-06-02,0.44626617431640625
2004-06-03,0.43824201822280884
2004-06-04,0.4441058337688446
2004-06-07,0.45999985933303833
2004-06-08,0.4683326184749603
2004-06-09,0.46601784229278564
2004-06-10,0.47435078024864197
2004-06-14,0.46478351950645447
2004-06-15,0.4735790491104126
2004-06-16,0.5052128434181213
2004-06-17,0.5062930583953857
2004-06-18,0.507836103439331
2004-06-21,0.4988861680030823
2004-06-22,0.5092250108718872
2004-06-23,0.520026445388794
2004-06-24,0.5120023488998413
2004-06-25,0.520026445388794
2004-06-28,0.5013551115989685
2004-06-29,0.5015093684196472
2004-06-30,0.5021266937255859
2004-07-01,0.49842318892478943
2004-07-02,0.4795972406864166
2004-07-06,0.4775910973548889
2004-07-07,0.4689498543739319
2004-07-08,0.4650919735431671
2004-07-09,0.4633945822715759
2004-07-12,0.44966092705726624
2004-07-13,0.4508954882621765
2004-07-14,0.4564507007598877
2004-07-15,0.508144736289978
2004-07-16,0.49688011407852173
2004-07-19,0.49333080649375916
2004-07-20,0.49688011407852173
2004-07-21,0.48792991042137146
2004-07-22,0.48885607719421387
2004-07-23,0.4737336039543152
2004-07-26,0.4823749363422394
2004-07-27,0.5004292726516724
2004-07-28,0.49796032905578613
2004-07-29,0.503669798374176
2004-07-30,0.4990403950214386
2004-08-02,0.48731279373168945
2004-08-03,0.4828377366065979
2004-08-04,0.4905532896518707
2004-08-05,0.48438090085983276
2004-08-06,0.45953676104545593
2004-08-09,0.4675609767436981
2004-08-10,0.4863869249820709
2004-08-11,0.4785170555114746
2004-08-12,0.46864113211631775
2004-08-13,0.4758938252925873
2004-08-16,0.47496774792671204
2004-08-17,0.4763568341732025
2004-08-18,0.48978179693222046
2004-08-19,0.47388774156570435
2004-08-20,0.4752767086029053
2004-08-23,0.4795972406864166
2004-08-24,0.49302226305007935
2004-08-25,0.5099963545799255
2004-08-26,0.5348402857780457
2004-08-27,0.5300567150115967
2004-08-30,0.5265076756477356
2004-08-31,0.5322169661521912
2004-09-01,0.5533577799797058
2004-09-02,0.5502713322639465
2004-09-03,0.5436360239982605
2004-09-07,0.5518145561218262
2004-09-08,0.5609190464019775
2004-09-09,0.5508888363838196
2004-09-10,0.5535120368003845
2004-09-13,0.549191415309906
2004-09-14,0.5476481914520264
2004-09-15,0.5431730151176453
2004-09-16,0.5609190464019775
2004-09-17,0.5731093883514404
2004-09-20,0.5819051861763
2004-09-21,0.5865342617034912
2004-09-22,0.5697147250175476
2004-09-23,0.5751155018806458
2004-09-24,0.5754241347312927
2004-09-27,0.5791276693344116
2004-09-28,0.586997389793396
2004-09-29,0.5968732833862305
2004-09-30,0.5979533791542053
2004-10-01,0.5967190265655518
2004-10-04,0.598570704460144
2004-10-05,0.6075206995010376
2004-10-06,0.6271182298660278
2004-10-07,0.6113784313201904
2004-10-08,0.6027371883392334
2004-10-11,0.5954846143722534
2004-10-12,0.5908552408218384
2004-10-13,0.613384485244751
2004-10-14,0.694088876247406
2004-10-15,0.7021132707595825
2004-10-18,0.736832857131958
2004-10-19,0.7317408919334412
2004-10-20,0.7325122356414795
2004-10-21,0.739764928817749
2004-10-22,0.7315863966941833
2004-10-25,0.7337467074394226
2004-10-26,0.7402278184890747
2004-10-27,0.7761821150779724
2004-10-28,0.805346667766571
2004-10-29,0.8085872530937195
2004-11-01,0.8093589544296265
2004-11-02,0.8255614638328552
2004-11-03,0.8534917831420898
2004-11-04,0.8402209877967834
2004-11-05,0.8443874716758728
2004-11-08,0.8391408324241638
2004-11-09,0.8340486884117126
2004-11-10,0.844850480556488
2004-11-11,0.8533374667167664
2004-11-12,0.8564237356185913
2004-11-15,0.8524116277694702
2004-11-16,0.8477821350097656
2004-11-17,0.847165048122406
2004-11-18,0.8547261357307434
2004-11-19,0.8513314127922058
2004-11-22,0.9466954469680786
2004-11-23,0.9454612135887146
2004-11-24,0.9883593320846558
2004-11-26,0.9960747957229614
2004-11-29,1.0561012029647827
2004-11-30,1.034652590751648
2004-12-01,1.046071171760559
2004-12-02,1.0062593221664429
2004-12-03,0.9672187566757202
2004-12-06,1.0150548219680786
2004-12-07,0.9704592227935791
2004-12-08,0.9764770865440369
2004-12-09,0.9874335527420044
2004-12-10,1.0053330659866333
2004-12-13,1.001630187034607
2004-12-14,1.0074938535690308
2004-12-15,1.0070306062698364
2004-12-16,1.0277082920074463
2004-12-17,1.0028643608093262
2004-12-20,0.9678360819816589
2004-12-21,0.982804000377655
2004-12-22,0.983729898929596
2004-12-23,0.9877422451972961
2004-12-27,0.9746255874633789
2004-12-28,0.9903650879859924
2004-12-29,0.9943772554397583
2004-12-30,0.9999322891235352
2004-12-31,0.9937602281570435
2005-01-03,0.9766315221786499
2005-01-04,0.9866616129875183
2005-01-05,0.995303213596344
2005-01-06,0.9960747957229614
2005-01-07,1.0686004161834717
2005-01-10,1.0641257762908936
2005-01-11,0.9962289929389954
2005-01-12,1.0101169347763062
2005-01-13,1.0770878791809082
2005-01-14,1.0832600593566895
2005-01-18,1.090204119682312
2005-01-19,1.078322172164917
2005-01-20,1.087272047996521
2005-01-21,1.0877352952957153
2005-01-24,1.0919017791748047
2005-01-25,1.111807942390442
2005-01-26,1.1148940324783325
2005-01-27,1.1209123134613037
2005-01-28,1.1415895223617554
2005-01-31,1.1866483688354492
2005-02-01,1.1963697671890259
2005-02-02,1.228774905204773
2005-02-03,1.200690746307373
2005-02-04,1.2165842056274414
2005-02-07,1.2181273698806763
2005-02-08,1.2483726739883423
2005-02-09,1.2150413990020752
2005-02-10,1.2091774940490723
2005-02-11,1.253156065940857
2005-02-14,1.305930495262146
2005-02-15,1.3642596006393433
2005-02-16,1.390801191329956
2005-02-17,1.3550009727478027
2005-02-18,1.339570164680481
2005-02-22,1.3161146640777588
2005-02-23,1.36148202419281
2005-02-24,1.3722840547561646
2005-02-25,1.3732095956802368
2005-02-28,1.384474515914917
2005-03-01,1.3733640909194946
2005-03-02,1.3616365194320679
2005-03-03,1.2897279262542725
2005-03-04,1.3212071657180786
2005-03-07,1.3193553686141968
2005-03-08,1.250841498374939
2005-03-09,1.2144238948822021
2005-03-10,1.2292383909225464
2005-03-11,1.2428172826766968
2005-03-14,1.244360327720642
2005-03-15,1.2641123533248901
2005-03-16,1.2709016799926758
2005-03-17,1.3039242029190063
2005-03-18,1.325836420059204
2005-03-21,1.3486741781234741
2005-03-22,1.3218246698379517
2005-03-23,1.3131829500198364
2005-03-24,1.311639666557312
2005-03-28,1.312565565109253
2005-03-29,1.2884935140609741
2005-03-30,1.3208986520767212
2005-03-31,1.2860239744186401
2005-04-01,1.2619516849517822
2005-04-04,1.2681242227554321
2005-04-05,1.292814016342163
2005-04-06,1.3063933849334717
2005-04-07,1.3443536758422852
2005-04-08,1.3499088287353516
2005-04-11,1.293740153312683
2005-04-12,1.3165777921676636
2005-04-13,1.2665815353393555
2005-04-14,1.149922490119934
2005-04-15,1.0909758806228638
2005-04-18,1.0993082523345947
2005-04-19,1.1446757316589355
2005-04-20,1.0959138870239258
2005-04-21,1.1474534273147583
2005-04-22,1.0956050157546997
2005-04-25,1.141281008720398
2005-04-26,1.116899847984314
2005-04-27,1.1094930171966553
2005-04-28,1.0968396663665771
2005-04-29,1.1128878593444824
2005-05-02,1.1243069171905518
2005-05-03,1.1175172328948975
2005-05-04,1.1465275287628174
2005-05-05,1.1320220232009888
2005-05-06,1.1493051052093506
2005-05-09,1.1409720182418823
2005-05-10,1.1239984035491943
2005-05-11,1.099000096321106
2005-05-12,1.0533239841461182
2005-05-13,1.0730756521224976
2005-05-16,1.097147822380066
2005-05-17,1.0912845134735107
2005-05-18,1.1060985326766968
2005-05-19,1.158872365951538
2005-05-20,1.158872365951538
2005-05-23,1.227077603340149
2005-05-24,1.2252261638641357
2005-05-25,1.2276948690414429
2005-05-26,1.2573227882385254
2005-05-27,1.2517673969268799
2005-05-31,1.227077603340149
2005-06-01,1.2437433004379272
2005-06-02,1.2357189655303955
2005-06-03,1.180167317390442
2005-06-06,1.1702916622161865
2005-06-07,1.1277015209197998
2005-06-08,1.1394294500350952
2005-06-09,1.1619584560394287
2005-06-10,1.1051723957061768
2005-06-13,1.10794997215271
2005-06-14,1.1110363006591797
2005-06-15,1.145910382270813
2005-06-16,1.1721431016921997
2005-06-17,1.1823277473449707
2005-06-20,1.1607240438461304
2005-06-21,1.1684397459030151
2005-06-22,1.1897345781326294
2005-06-23,1.2002276182174683
2005-06-24,1.1653540134429932
2005-06-27,1.1449841260910034
2005-06-28,1.1514650583267212
2005-06-29,1.1224552392959595
2005-06-30,1.136034369468689
2005-07-01,1.126466989517212
2005-07-05,1.1721431016921997
2005-07-06,1.153934359550476
2005-07-07,1.1613414287567139
2005-07-08,1.1804758310317993
2005-07-11,1.1758463382720947
2005-07-12,1.180167317390442
2005-07-13,1.1835620403289795
2005-07-14,1.2576309442520142
2005-07-15,1.2823213338851929
2005-07-18,1.2804691791534424
2005-07-19,1.332934856414795
2005-07-20,1.346514105796814
2005-07-21,1.3360209465026855
2005-07-22,1.3579330444335938
2005-07-25,1.352069616317749
2005-07-26,1.346514105796814
2005-07-27,1.3576242923736572
2005-07-28,1.3517606258392334
2005-07-29,1.3162695169448853
2005-08-01,1.3193553686141968
2005-08-02,1.332934856414795
2005-08-03,1.3338605165481567
2005-08-04,1.318121075630188
2005-08-05,1.3267624378204346
2005-08-08,1.3162695169448853
2005-08-09,1.352378249168396
2005-08-10,1.3387986421585083
2005-08-11,1.3579330444335938
2005-08-12,1.422743320465088
2005-08-15,1.4715055227279663
2005-08-16,1.4273728132247925
2005-08-17,1.4551488161087036
2005-08-18,1.428916096687317
2005-08-19,1.4144107103347778
2005-08-22,1.415644884109497
2005-08-23,1.411633014678955
2005-08-24,1.412559151649475
2005-08-25,1.4215087890625
2005-08-26,1.411633014678955
2005-08-29,1.4147192239761353
2005-08-30,1.4372488260269165
2005-08-31,1.4471246004104614
2005-09-01,1.42768132686615
2005-09-02,1.4264470338821411
2005-09-06,1.5060712099075317
2005-09-07,1.502367615699768
2005-09-08,1.5363160371780396
2005-09-09,1.583535075187683
2005-09-12,1.5863127708435059
2005-09-13,1.5684126615524292
2005-09-14,1.5310696363449097
2005-09-15,1.5390934944152832
2005-09-16,1.5804485082626343
2005-09-19,1.6245815753936768
2005-09-20,1.6415557861328125
2005-09-21,1.6082247495651245
2005-09-22,1.6017433404922485
2005-09-23,1.6418644189834595
2005-09-26,1.6616162061691284
2005-09-27,1.6492717266082764
2005-09-28,1.576436996459961
2005-09-29,1.6153230667114258
2005-09-30,1.6545178890228271
2005-10-03,1.6801337003707886
2005-10-04,1.6588385105133057
2005-10-05,1.6289021968841553
2005-10-06,1.5955712795257568
2005-10-07,1.5832264423370361
2005-10-10,1.5545250177383423
2005-10-11,1.5921765565872192
2005-10-12,1.5199588537216187
2005-10-13,1.6585298776626587
2005-10-14,1.666554570198059
2005-10-17,1.6492717266082764
2005-10-18,1.611311435699463
2005-10-19,1.6955642700195312
2005-10-20,1.7325992584228516
2005-10-21,1.7177850008010864
2005-10-24,1.752659559249878
2005-10-25,1.7313646078109741
2005-10-26,1.7600661516189575
2005-10-27,1.710070013999939
2005-10-28,1.6810593605041504
2005-10-31,1.7773492336273193
2005-11-01,1.7745715379714966
2005-11-02,1.8501837253570557
2005-11-03,1.9088218212127686
2005-11-04,1.8872185945510864
2005-11-07,1.8588252067565918
2005-11-08,1.8486409187316895
2005-11-09,1.8551216125488281
2005-11-10,1.8881441354751587
2005-11-11,1.8992546796798706
2005-11-14,1.8964769840240479
2005-11-15,1.922092080116272
2005-11-16,2.0044944286346436
2005-11-17,1.9912234544754028
2005-11-18,1.9924579858779907
2005-11-21,2.0048024654388428
2005-11-22,2.0529472827911377
2005-11-23,2.0711565017700195
2005-11-25,2.139979600906372
2005-11-28,2.149855136871338
2005-11-29,2.101710081100464
2005-11-30,2.093069076538086
2005-12-01,2.2097270488739014
2005-12-02,2.2415151596069336
2005-12-05,2.216517448425293
2005-12-06,2.28533935546875
2005-12-07,2.2822532653808594
2005-12-08,2.2862656116485596
2005-12-09,2.293980836868286
2005-12-12,2.3118810653686523
2005-12-13,2.314040422439575
2005-12-14,2.2223808765411377
2005-12-15,2.2276270389556885
2005-12-16,2.1946048736572266
2005-12-19,2.2029378414154053
2005-12-20,2.2254674434661865
2005-12-21,2.2683656215667725
2005-12-22,2.2844138145446777
2005-12-23,2.2637360095977783
2005-12-27,2.2908942699432373
2005-12-28,2.2705259323120117
2005-12-29,2.2050981521606445
2005-12-30,2.218677282333374
2006-01-03,2.306942939758301
2006-01-04,2.313732862472534
2006-01-05,2.2955238819122314
2006-01-06,2.3547792434692383
2006-01-09,2.3470637798309326
2006-01-10,2.4955101013183594
2006-01-11,2.5893311500549316
2006-01-12,2.601367473602295
2006-01-13,2.641488552093506
2006-01-17,2.6143300533294678
2006-01-18,2.54581618309021
2006-01-19,2.4393413066864014
2006-01-20,2.3482980728149414
2006-01-23,2.3970606327056885
2006-01-24,2.346755266189575
2006-01-25,2.289968252182007
2006-01-26,2.2322564125061035
2006-01-27,2.2229976654052734
2006-01-30,2.3146591186523438
2006-01-31,2.330397844314575
2006-02-01,2.3276207447052
2006-02-02,2.225158214569092
2006-02-03,2.2174434661865234
2006-02-06,2.0770206451416016
2006-02-07,2.0862784385681152
2006-02-08,2.123622417449951
2006-02-09,2.0044944286346436
2006-02-10,2.077329397201538
2006-02-13,1.9970871210098267
2006-02-14,2.0875139236450195
2006-02-15,2.136275053024292
2006-02-16,2.1779398918151855
2006-02-17,2.169297695159912
2006-02-21,2.1319546699523926
2006-02-22,2.201085329055786
2006-02-23,2.2143564224243164
2006-02-24,2.205406904220581
2006-02-27,2.190901756286621
2006-02-28,2.1137466430664062
2006-03-01,2.1325724124908447
2006-03-02,2.1483116149902344
2006-03-03,2.089982748031616
2006-03-06,2.0208513736724854
2006-03-07,2.04646635055542
2006-03-08,2.0264060497283936
2006-03-09,1.9730150699615479
2006-03-10,1.9501761198043823
2006-03-13,2.0270233154296875
2006-03-14,2.07763671875
2006-03-15,2.043997287750244
2006-03-16,1.984742283821106
2006-03-17,1.995544672012329
2006-03-20,1.9748671054840088
2006-03-21,1.907586932182312
2006-03-22,1.903266429901123
2006-03-23,1.8566653728485107
2006-03-24,1.8504918813705444
2006-03-27,1.836604356765747
2006-03-28,1.8119148015975952
2006-03-29,1.9236358404159546
2006-03-30,1.9365977048873901
2006-03-31,1.9356721639633179
2006-04-03,1.9335113763809204
2006-04-04,1.8878360986709595
2006-04-05,2.0742435455322266
2006-04-06,2.1986165046691895
2006-04-07,2.153866767883301
2006-04-10,2.1193015575408936
2006-04-11,2.0983142852783203
2006-04-12,2.0588114261627197
2006-04-13,2.0514042377471924
2006-04-17,2.000173807144165
2006-04-18,2.043689250946045
2006-04-19,2.026097297668457
2006-04-20,2.087205171585083
2006-04-21,2.0689961910247803
2006-04-24,2.029183864593506
2006-04-25,2.0421459674835205
2006-04-26,2.10325288772583
2006-04-27,2.140596389770508
2006-04-28,2.1723852157592773
2006-05-01,2.148003578186035
2006-05-02,2.2103447914123535
2006-05-03,2.1955313682556152
2006-05-04,2.1952219009399414
2006-05-05,2.218677282333374
2006-05-08,2.218677282333374
2006-05-09,2.1921353340148926
2006-05-10,2.1788649559020996
2006-05-11,2.10325288772583
2006-05-12,2.089365243911743
2006-05-15,2.092142343521118
2006-05-16,2.005420446395874
2006-05-17,2.014061212539673
2006-05-18,1.9498683214187622
2006-05-19,1.9909148216247559
2006-05-22,1.9560405015945435
2006-05-23,1.9489421844482422
2006-05-24,1.9548065662384033
2006-05-25,1.9853594303131104
2006-05-26,1.9612867832183838
2006-05-30,1.889378547668457
2006-05-31,1.844628930091858
2006-06-01,1.9186980724334717
2006-06-02,1.9029581546783447
2006-06-05,1.8517265319824219
2006-06-06,1.8430856466293335
2006-06-07,1.807284951210022
2006-06-08,1.8751825094223022
2006-06-09,1.828271508216858
2006-06-12,1.7591408491134644
2006-06-13,1.8001869916915894
2006-06-14,1.7779667377471924
2006-06-15,1.8325930833816528
2006-06-16,1.7764233350753784
2006-06-19,1.765312910079956
2006-06-20,1.7736457586288452
2006-06-21,1.7856820821762085
2006-06-22,1.8387649059295654
2006-06-23,1.8156179189682007
2006-06-26,1.8205560445785522
2006-06-27,1.7724113464355469
2006-06-28,1.7288953065872192
2006-06-29,1.8199388980865479
2006-06-30,1.7674733400344849
2006-07-03,1.7884596586227417
2006-07-05,1.7591408491134644
2006-07-06,1.7211800813674927
